workerid,proliferate.condition,exposure2Resp,error
124,Shift40_bwd_ExpBlockC,"exposure2,false,0,29,stimuli/exposure/dintin_VOT90_F0250.wav,tin_unlabeled,backward,false,2,tin,topleft,112,109,1652743913377,1652743914932,1555;exposure2,false,1,20,stimuli/exposure/dilltill_VOT70_F0249.wav,till_unlabeled,backward,false,1,till,topleft,114,99,1652743917256,1652743918490,1234;exposure2,false,2,13,stimuli/exposure/diptip_VOT60_F0248.wav,dip_labeled,backward,false,1,dip,topright,611,109,1652743921732,1652743926612,4880;exposure2,false,3,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,tip,topleft,130,114,1652743931475,1652743933030,1555;exposure2,false,4,27,stimuli/exposure/dintin_VOT80_F0249.wav,tin_unlabeled,backward,false,1,tin,topleft,152,119,1652743934722,1652743936422,1700;exposure2,false,5,19,stimuli/exposure/dilltill_VOT90_F0250.wav,till_labeled,backward,false,1,till,topleft,139,121,1652743939434,1652743941150,1716;exposure2,false,6,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,tip,topleft,125,115,1652743943330,1652743944714,1384;exposure2,false,7,32,stimuli/exposure/diptip_VOT85_F0249.wav,tip_labeled,backward,false,2,tip,topleft,126,119,1652743946386,1652743948028,1642;exposure2,false,8,26,stimuli/exposure/dintin_VOT85_F0249.wav,tin_labeled,backward,false,1,tin,topleft,138,110,1652743951000,1652743952656,1656;exposure2,false,9,12,stimuli/exposure/diptip_VOT45_F0248.wav,dip_labeled,backward,false,1,dip,topright,605,105,1652743954986,1652743956870,1884;exposure2,false,10,1,stimuli/exposure/dilltill_VOT50_F0248.wav,dill_labeled,backward,false,2,dill,topright,634,107,1652743958710,1652743960254,1544;exposure2,false,11,16,stimuli/exposure/dilltill_VOT110_F0250.wav,till_labeled,backward,false,1,till,topleft,137,114,1652743962162,1652743963784,1622;exposure2,false,12,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,163,99,1652743966291,1652743967775,1484;exposure2,false,13,6,stimuli/exposure/dintin_VOT35_F0247.wav,din_labeled,backward,false,2,din,topright,601,109,1652743970644,1652743972274,1630;exposure2,false,14,10,stimuli/exposure/dintin_VOT55_F0248.wav,din_unlabeled,backward,false,1,din,topright,590,121,1652743974315,1652743976889,2574;exposure2,false,15,11,stimuli/exposure/diptip_VOT40_F0248.wav,dip_labeled,backward,false,2,dip,topright,603,120,1652743978596,1652743980282,1686;exposure2,false,16,6,stimuli/exposure/dintin_VOT35_F0247.wav,din_labeled,backward,false,2,din,topright,609,105,1652743982374,1652743983976,1602;exposure2,false,17,8,stimuli/exposure/dintin_VOT30_F0247.wav,din_unlabeled,backward,false,2,din,topright,611,119,1652743987052,1652743988494,1442;exposure2,false,18,14,stimuli/exposure/diptip_VOT40_F0248.wav,dip_unlabeled,backward,false,1,tip,topleft,124,117,1652743991273,1652743993614,2341;exposure2,false,19,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,tip,topleft,124,123,1652743995310,1652743996698,1388;exposure2,false,20,29,stimuli/exposure/dintin_VOT90_F0250.wav,tin_unlabeled,backward,false,2,tin,topleft,122,118,1652743998664,1652744000048,1384;exposure2,false,21,25,stimuli/exposure/dintin_VOT80_F0249.wav,tin_labeled,backward,false,1,tin,topleft,127,111,1652744002834,1652744004458,1624;exposure2,false,22,24,stimuli/exposure/dintin_VOT75_F0249.wav,tin_labeled,backward,false,1,tin,topleft,128,119,1652744006495,1652744008034,1539;exposure2,false,23,2,stimuli/exposure/dilltill_VOT60_F0248.wav,dill_labeled,backward,false,1,dill,topright,620,111,1652744010636,1652744012234,1598;exposure2,false,24,9,stimuli/exposure/dintin_VOT40_F0248.wav,din_unlabeled,backward,false,1,din,topright,608,118,1652744014728,1652744021327,6599;exposure2,false,25,0,stimuli/exposure/dilltill_VOT40_F0248.wav,dill_labeled,backward,false,1,dill,topright,637,108,1652744024072,1652744025672,1600;exposure2,false,26,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,612,113,1652744028664,1652744033700,5036;exposure2,false,27,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,599,120,1652744035363,1652744037609,2246;exposure2,false,28,3,stimuli/exposure/dilltill_VOT35_F0247.wav,dill_unlabeled,backward,false,1,dill,topright,625,121,1652744040449,1652744042189,1740;exposure2,false,29,18,stimuli/exposure/dilltill_VOT85_F0249.wav,till_labeled,backward,false,1,till,topleft,120,106,1652744043888,1652744045448,1560;exposure2,false,30,32,stimuli/exposure/diptip_VOT85_F0249.wav,tip_labeled,backward,false,2,tip,topleft,117,107,1652744048163,1652744049893,1730;exposure2,false,31,21,stimuli/exposure/dilltill_VOT80_F0249.wav,till_unlabeled,backward,false,1,till,topleft,123,99,1652744052262,1652744053946,1684;exposure2,false,32,17,stimuli/exposure/dilltill_VOT75_F0249.wav,till_labeled,backward,false,1,till,topleft,112,102,1652744055628,1652744057259,1631;exposure2,false,33,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,tip,topleft,117,102,1652744060009,1652744061790,1781;exposure2,false,34,7,stimuli/exposure/dintin_VOT50_F0248.wav,din_labeled,backward,false,1,din,topright,620,119,1652744064250,1652744066134,1884;exposure2,false,35,31,stimuli/exposure/diptip_VOT110_F0250.wav,tip_labeled,backward,false,1,tip,topleft,127,124,1652744067791,1652744069632,1841;exposure2,false,36,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,tip,topleft,132,117,1652744071948,1652744073516,1568;exposure2,false,37,22,stimuli/exposure/dilltill_VOT90_F0250.wav,till_unlabeled,backward,false,2,till,topleft,127,107,1652744075332,1652744076978,1646;exposure2,false,38,11,stimuli/exposure/diptip_VOT40_F0248.wav,dip_labeled,backward,false,2,dip,topright,619,115,1652744078998,1652744080590,1592;exposure2,false,39,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,125,115,1652744082356,1652744084154,1798;exposure2,false,40,8,stimuli/exposure/dintin_VOT30_F0247.wav,din_unlabeled,backward,false,2,din,topright,614,112,1652744085912,1652744087374,1462;exposure2,false,41,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,615,120,1652744089073,1652744092154,3081;exposure2,false,42,22,stimuli/exposure/dilltill_VOT90_F0250.wav,till_unlabeled,backward,false,2,till,topleft,130,113,1652744093892,1652744095343,1451;exposure2,false,43,33,stimuli/exposure/diptip_VOT75_F0249.wav,tip_unlabeled,backward,false,1,tip,topleft,144,118,1652744097297,1652744098828,1531;exposure2,false,44,1,stimuli/exposure/dilltill_VOT50_F0248.wav,dill_labeled,backward,false,2,dill,topright,623,123,1652744100512,1652744102449,1937;exposure2,false,45,28,stimuli/exposure/dintin_VOT85_F0249.wav,tin_unlabeled,backward,false,1,tin,topleft,140,112,1652744105217,1652744107120,1903;exposure2,false,46,23,stimuli/exposure/dintin_VOT105_F0250.wav,tin_labeled,backward,false,1,tin,topleft,134,118,1652744109891,1652744111438,1547;exposure2,false,47,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,625,118,1652744113938,1652744115878,1940;exposure2,false,48,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,tip,topleft,121,122,1652744118435,1652744120098,1663;exposure2,false,49,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,155,122,1652744122344,1652744123822,1478;exposure2,false,50,5,stimuli/exposure/dintin_VOT20_F0247.wav,din_labeled,backward,false,1,din,topright,594,105,1652744125673,1652744127616,1943;exposure2,false,51,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,133,115,1652744129821,1652744131444,1623;exposure2,false,52,30,stimuli/exposure/diptip_VOT100_F0250.wav,tip_labeled,backward,false,1,tip,topleft,136,114,1652744133279,1652744134808,1529;exposure2,false,53,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,639,113,1652744137496,1652744139032,1536;",
128,Shift0_bwd_ExpBlockC,"exposure2,false,0,34,stimuli/exposure/diptip_VOT45_F0248.wav,tip_unlabeled,backward,false,3,dip,topright,626,113,1652743933123,1652743934971,1848;exposure2,false,1,17,stimuli/exposure/dilltill_VOT45_F0248.wav,till_labeled,backward,false,1,till,topleft,139,113,1652743937408,1652743939497,2089;exposure2,false,2,20,stimuli/exposure/dilltill_VOT30_F0247.wav,till_unlabeled,backward,false,1,dill,topright,642,106,1652743941235,1652743942947,1712;exposure2,false,3,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,625,107,1652743945312,1652743946746,1434;exposure2,false,4,19,stimuli/exposure/dilltill_VOT70_F0249.wav,till_labeled,backward,false,1,till,topleft,123,116,1652743948431,1652743949898,1467;exposure2,false,5,32,stimuli/exposure/diptip_VOT70_F0249.wav,tip_labeled,backward,false,1,tip,topleft,137,121,1652743951628,1652743953340,1712;exposure2,false,6,8,stimuli/exposure/dintin_VOT-10_F0246.wav,din_unlabeled,backward,false,2,din,topright,609,113,1652743955782,1652743957018,1236;exposure2,false,7,6,stimuli/exposure/dintin_VOT-5_F0246.wav,din_labeled,backward,false,2,din,topright,624,108,1652743959371,1652743960917,1546;exposure2,false,8,30,stimuli/exposure/diptip_VOT45_F0248.wav,tip_labeled,backward,false,2,tip,topleft,138,118,1652743963329,1652743965197,1868;exposure2,false,9,22,stimuli/exposure/dilltill_VOT50_F0248.wav,till_unlabeled,backward,false,2,dill,topright,608,109,1652743967647,1652743969071,1424;exposure2,false,10,16,stimuli/exposure/dilltill_VOT35_F0247.wav,till_labeled,backward,false,1,till,topleft,137,109,1652743971397,1652743972925,1528;exposure2,false,11,23,stimuli/exposure/dintin_VOT35_F0247.wav,tin_labeled,backward,false,1,tin,topleft,136,117,1652743975303,1652743976787,1484;exposure2,false,12,6,stimuli/exposure/dintin_VOT-5_F0246.wav,din_labeled,backward,false,2,din,topright,626,124,1652743979157,1652743980505,1348;exposure2,false,13,1,stimuli/exposure/dilltill_VOT10_F0247.wav,dill_labeled,backward,false,2,dill,topright,630,116,1652743982667,1652743983962,1295;exposure2,false,14,22,stimuli/exposure/dilltill_VOT50_F0248.wav,till_unlabeled,backward,false,2,dill,topright,655,112,1652743986291,1652743987896,1605;exposure2,false,15,1,stimuli/exposure/dilltill_VOT10_F0247.wav,dill_labeled,backward,false,2,dill,topright,602,116,1652743990050,1652743991363,1313;exposure2,false,16,0,stimuli/exposure/dilltill_VOT0_F0246.wav,dill_labeled,backward,false,1,dill,topright,626,112,1652743993644,1652743995076,1432;exposure2,false,17,5,stimuli/exposure/dintin_VOT-20_F0245.wav,din_labeled,backward,false,1,din,topright,607,119,1652743997262,1652743998719,1457;exposure2,false,18,21,stimuli/exposure/dilltill_VOT40_F0248.wav,till_unlabeled,backward,false,1,dill,topright,599,106,1652744001156,1652744002688,1532;exposure2,false,19,15,stimuli/exposure/diptip_VOT5_F0246.wav,dip_unlabeled,backward,false,3,dip,topright,603,117,1652744004958,1652744006253,1295;exposure2,false,20,10,stimuli/exposure/dintin_VOT15_F0247.wav,din_unlabeled,backward,false,1,din,topright,627,108,1652744008335,1652744009747,1412;exposure2,false,21,30,stimuli/exposure/diptip_VOT45_F0248.wav,tip_labeled,backward,false,2,tip,topleft,140,124,1652744012025,1652744013881,1856;exposure2,false,22,4,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,backward,false,3,dill,topright,600,108,1652744015743,1652744017283,1540;exposure2,false,23,25,stimuli/exposure/dintin_VOT45_F0248.wav,tin_labeled,backward,false,1,tin,topleft,145,122,1652744019497,1652744021177,1680;exposure2,false,24,9,stimuli/exposure/dintin_VOT0_F0246.wav,din_unlabeled,backward,false,1,din,topright,619,120,1652744023419,1652744024827,1408;exposure2,false,25,15,stimuli/exposure/diptip_VOT5_F0246.wav,dip_unlabeled,backward,false,3,dip,topright,626,116,1652744026965,1652744028248,1283;exposure2,false,26,18,stimuli/exposure/dilltill_VOT50_F0248.wav,till_labeled,backward,false,1,till,topleft,140,124,1652744030582,1652744032015,1433;exposure2,false,27,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,129,121,1652744034312,1652744035600,1288;exposure2,false,28,34,stimuli/exposure/diptip_VOT45_F0248.wav,tip_unlabeled,backward,false,3,tip,topleft,124,124,1652744037870,1652744039366,1496;exposure2,false,29,12,stimuli/exposure/diptip_VOT20_F0247.wav,dip_labeled,backward,false,1,dip,topright,626,104,1652744041564,1652744042896,1332;exposure2,false,30,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,155,111,1652744045094,1652744046417,1323;exposure2,false,31,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,144,106,1652744048479,1652744049952,1473;exposure2,false,32,4,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,backward,false,3,dill,topright,614,104,1652744051881,1652744053314,1433;exposure2,false,33,14,stimuli/exposure/diptip_VOT0_F0246.wav,dip_unlabeled,backward,false,1,dip,topright,636,104,1652744056831,1652744057996,1165;exposure2,false,34,29,stimuli/exposure/dintin_VOT50_F0248.wav,tin_unlabeled,backward,false,2,din,topright,600,116,1652744059857,1652744062441,2584;exposure2,false,35,24,stimuli/exposure/dintin_VOT40_F0248.wav,tin_labeled,backward,false,1,tin,topleft,149,120,1652744064179,1652744065887,1708;exposure2,false,36,11,stimuli/exposure/diptip_VOT0_F0246.wav,dip_labeled,backward,false,2,dip,topright,602,124,1652744068309,1652744069725,1416;exposure2,false,37,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,597,107,1652744071851,1652744073299,1448;exposure2,false,38,4,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,backward,false,3,dill,topright,613,116,1652744075577,1652744077370,1793;exposure2,false,39,3,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_unlabeled,backward,false,1,dill,topright,604,109,1652744079267,1652744080639,1372;exposure2,false,40,31,stimuli/exposure/diptip_VOT60_F0248.wav,tip_labeled,backward,false,1,tip,topleft,137,122,1652744082779,1652744084199,1420;exposure2,false,41,7,stimuli/exposure/dintin_VOT10_F0247.wav,din_labeled,backward,false,1,din,topright,625,118,1652744086361,1652744087746,1385;exposure2,false,42,28,stimuli/exposure/dintin_VOT45_F0248.wav,tin_unlabeled,backward,false,1,din,topright,604,107,1652744089827,1652744091268,1441;exposure2,false,43,27,stimuli/exposure/dintin_VOT40_F0248.wav,tin_unlabeled,backward,false,1,din,topright,634,113,1652744093845,1652744095717,1872;exposure2,false,44,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,162,120,1652744098179,1652744099603,1424;exposure2,false,45,29,stimuli/exposure/dintin_VOT50_F0248.wav,tin_unlabeled,backward,false,2,tin,topleft,145,104,1652744101913,1652744103997,2084;exposure2,false,46,15,stimuli/exposure/diptip_VOT5_F0246.wav,dip_unlabeled,backward,false,3,dip,topright,603,101,1652744105971,1652744107198,1227;exposure2,false,47,2,stimuli/exposure/dilltill_VOT20_F0247.wav,dill_labeled,backward,false,1,dill,topright,633,118,1652744109200,1652744110556,1356;exposure2,false,48,33,stimuli/exposure/diptip_VOT35_F0247.wav,tip_unlabeled,backward,false,1,dip,topright,621,116,1652744112318,1652744113898,1580;exposure2,false,49,26,stimuli/exposure/dintin_VOT65_F0249.wav,tin_labeled,backward,false,1,tin,topleft,145,116,1652744116072,1652744117808,1736;exposure2,false,50,8,stimuli/exposure/dintin_VOT-10_F0246.wav,din_unlabeled,backward,false,2,din,topright,602,112,1652744119614,1652744120878,1264;exposure2,false,51,13,stimuli/exposure/diptip_VOT5_F0246.wav,dip_labeled,backward,false,1,dip,topright,619,115,1652744122875,1652744124211,1336;exposure2,false,52,34,stimuli/exposure/diptip_VOT45_F0248.wav,tip_unlabeled,backward,false,3,dip,topright,620,114,1652744126197,1652744127617,1420;exposure2,false,53,11,stimuli/exposure/diptip_VOT0_F0246.wav,dip_labeled,backward,false,2,dip,topright,632,108,1652744129675,1652744131094,1419;",
118,Shift0_fwd_ExpBlockC,"exposure2,false,0,9,stimuli/exposure/dintin_VOT0_F0246.wav,din_unlabeled,forward,false,1,din,topleft,140,101,1652742984522,1652742986257,1735;exposure2,false,1,22,stimuli/exposure/dilltill_VOT50_F0248.wav,till_unlabeled,forward,false,2,till,topright,602,118,1652742988049,1652742989762,1713;exposure2,false,2,13,stimuli/exposure/diptip_VOT5_F0246.wav,dip_labeled,forward,false,1,dip,topleft,146,119,1652742991660,1652742993365,1705;exposure2,false,3,19,stimuli/exposure/dilltill_VOT70_F0249.wav,till_labeled,forward,false,1,till,topright,628,92,1652742995314,1652742996882,1568;exposure2,false,4,30,stimuli/exposure/diptip_VOT45_F0248.wav,tip_labeled,forward,false,2,tip,topright,619,108,1652742998921,1652743000463,1542;exposure2,false,5,37,stimuli/exposure/share.wav,share,forward,false,2,share,topleft,173,113,1652743002501,1652743004027,1526;exposure2,false,6,35,stimuli/exposure/flare.wav,flare,forward,false,2,flare,topright,633,106,1652743006072,1652743007500,1428;exposure2,false,7,1,stimuli/exposure/dilltill_VOT10_F0247.wav,dill_labeled,forward,false,2,dill,topleft,161,83,1652743009470,1652743011244,1774;exposure2,false,8,37,stimuli/exposure/share.wav,share,forward,false,2,share,topleft,177,106,1652743013267,1652743014746,1479;exposure2,false,9,27,stimuli/exposure/dintin_VOT40_F0248.wav,tin_unlabeled,forward,false,1,tin,topright,633,97,1652743016688,1652743018260,1572;exposure2,false,10,6,stimuli/exposure/dintin_VOT-5_F0246.wav,din_labeled,forward,false,2,din,topleft,151,121,1652743020449,1652743021829,1380;exposure2,false,11,35,stimuli/exposure/flare.wav,flare,forward,false,2,flare,topright,598,119,1652743023761,1652743025193,1432;exposure2,false,12,2,stimuli/exposure/dilltill_VOT20_F0247.wav,dill_labeled,forward,false,1,dill,topleft,146,115,1652743027050,1652743028335,1285;exposure2,false,13,3,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_unlabeled,forward,false,1,dill,topleft,153,113,1652743030236,1652743031714,1478;exposure2,false,14,18,stimuli/exposure/dilltill_VOT50_F0248.wav,till_labeled,forward,false,1,till,topright,630,93,1652743033715,1652743035131,1416;exposure2,false,15,36,stimuli/exposure/rare.wav,rare,forward,false,2,rare,topright,623,128,1652743036655,1652743038056,1401;exposure2,false,16,8,stimuli/exposure/dintin_VOT-10_F0246.wav,din_unlabeled,forward,false,2,din,topleft,118,100,1652743040018,1652743041486,1468;exposure2,false,17,17,stimuli/exposure/dilltill_VOT45_F0248.wav,till_labeled,forward,false,1,till,topright,600,145,1652743043397,1652743044757,1360;exposure2,false,18,15,stimuli/exposure/diptip_VOT5_F0246.wav,dip_unlabeled,forward,false,3,dip,topleft,150,105,1652743047128,1652743048553,1425;exposure2,false,19,7,stimuli/exposure/dintin_VOT10_F0247.wav,din_labeled,forward,false,1,din,topleft,120,93,1652743050349,1652743051666,1317;exposure2,false,20,34,stimuli/exposure/diptip_VOT45_F0248.wav,tip_unlabeled,forward,false,3,dip,topleft,150,107,1652743053558,1652743055229,1671;exposure2,false,21,20,stimuli/exposure/dilltill_VOT30_F0247.wav,till_unlabeled,forward,false,1,dill,topleft,143,109,1652743057029,1652743058672,1643;exposure2,false,22,34,stimuli/exposure/diptip_VOT45_F0248.wav,tip_unlabeled,forward,false,3,dip,topleft,135,111,1652743060478,1652743061830,1352;exposure2,false,23,16,stimuli/exposure/dilltill_VOT35_F0247.wav,till_labeled,forward,false,1,till,topright,590,115,1652743063658,1652743066137,2479;exposure2,false,24,5,stimuli/exposure/dintin_VOT-20_F0245.wav,din_labeled,forward,false,1,din,topleft,167,115,1652743068030,1652743069993,1963;exposure2,false,25,21,stimuli/exposure/dilltill_VOT40_F0248.wav,till_unlabeled,forward,false,1,till,topright,626,94,1652743071899,1652743078874,6975;exposure2,false,26,12,stimuli/exposure/diptip_VOT20_F0247.wav,dip_labeled,forward,false,1,dip,topleft,134,105,1652743081026,1652743082682,1656;exposure2,false,27,29,stimuli/exposure/dintin_VOT50_F0248.wav,tin_unlabeled,forward,false,2,tin,topright,615,118,1652743084599,1652743086258,1659;exposure2,false,28,29,stimuli/exposure/dintin_VOT50_F0248.wav,tin_unlabeled,forward,false,2,tin,topright,620,117,1652743088211,1652743089823,1612;exposure2,false,29,30,stimuli/exposure/diptip_VOT45_F0248.wav,tip_labeled,forward,false,2,tip,topright,616,107,1652743091855,1652743093579,1724;exposure2,false,30,22,stimuli/exposure/dilltill_VOT50_F0248.wav,till_unlabeled,forward,false,2,till,topright,598,86,1652743095466,1652743097210,1744;exposure2,false,31,4,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,forward,false,3,dill,topleft,117,127,1652743098846,1652743100218,1372;exposure2,false,32,4,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,forward,false,3,dill,topleft,127,117,1652743102089,1652743103538,1449;exposure2,false,33,11,stimuli/exposure/diptip_VOT0_F0246.wav,dip_labeled,forward,false,2,dip,topleft,140,140,1652743105468,1652743107073,1605;exposure2,false,34,25,stimuli/exposure/dintin_VOT45_F0248.wav,tin_labeled,forward,false,1,tin,topright,620,104,1652743109062,1652743110523,1461;exposure2,false,35,14,stimuli/exposure/diptip_VOT0_F0246.wav,dip_unlabeled,forward,false,1,dip,topleft,157,94,1652743112651,1652743114476,1825;exposure2,false,36,0,stimuli/exposure/dilltill_VOT0_F0246.wav,dill_labeled,forward,false,1,dill,topleft,138,123,1652743116314,1652743117865,1551;exposure2,false,37,15,stimuli/exposure/diptip_VOT5_F0246.wav,dip_unlabeled,forward,false,3,dip,topleft,146,124,1652743119941,1652743121489,1548;exposure2,false,38,15,stimuli/exposure/diptip_VOT5_F0246.wav,dip_unlabeled,forward,false,3,dip,topleft,141,125,1652743123424,1652743124974,1550;exposure2,false,39,1,stimuli/exposure/dilltill_VOT10_F0247.wav,dill_labeled,forward,false,2,dill,topleft,144,75,1652743126831,1652743128415,1584;exposure2,false,40,26,stimuli/exposure/dintin_VOT65_F0249.wav,tin_labeled,forward,false,1,tin,topright,606,121,1652743130610,1652743132192,1582;exposure2,false,41,32,stimuli/exposure/diptip_VOT70_F0249.wav,tip_labeled,forward,false,1,tip,topright,611,121,1652743134242,1652743136118,1876;exposure2,false,42,4,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,forward,false,3,dill,topleft,178,74,1652743138141,1652743139634,1493;exposure2,false,43,34,stimuli/exposure/diptip_VOT45_F0248.wav,tip_unlabeled,forward,false,3,tip,topright,612,134,1652743141972,1652743145760,3788;exposure2,false,44,24,stimuli/exposure/dintin_VOT40_F0248.wav,tin_labeled,forward,false,1,tin,topright,623,127,1652743147594,1652743149588,1994;exposure2,false,45,28,stimuli/exposure/dintin_VOT45_F0248.wav,tin_unlabeled,forward,false,1,tin,topright,625,107,1652743151891,1652743153560,1669;exposure2,false,46,31,stimuli/exposure/diptip_VOT60_F0248.wav,tip_labeled,forward,false,1,tip,topright,615,115,1652743155646,1652743157368,1722;exposure2,false,47,33,stimuli/exposure/diptip_VOT35_F0247.wav,tip_unlabeled,forward,false,1,dip,topleft,133,119,1652743159418,1652743160918,1500;exposure2,false,48,36,stimuli/exposure/rare.wav,rare,forward,false,2,rare,topright,596,105,1652743162752,1652743164268,1516;exposure2,false,49,8,stimuli/exposure/dintin_VOT-10_F0246.wav,din_unlabeled,forward,false,2,din,topleft,124,105,1652743166211,1652743167653,1442;exposure2,false,50,10,stimuli/exposure/dintin_VOT15_F0247.wav,din_unlabeled,forward,false,1,din,topleft,145,120,1652743169602,1652743171109,1507;exposure2,false,51,6,stimuli/exposure/dintin_VOT-5_F0246.wav,din_labeled,forward,false,2,din,topleft,143,115,1652743172867,1652743174531,1664;exposure2,false,52,11,stimuli/exposure/diptip_VOT0_F0246.wav,dip_labeled,forward,false,2,dip,topleft,154,117,1652743176714,1652743178152,1438;exposure2,false,53,23,stimuli/exposure/dintin_VOT35_F0247.wav,tin_labeled,forward,false,1,tin,topright,596,122,1652743180055,1652743181750,1695;",
