workerid,proliferate.condition,exposure6Resp,error
124,Shift40_bwd_ExpBlockC,"exposure6,false,0,26,stimuli/exposure/dintin_VOT110_F0250.wav,tin_labeled,backward,false,1,tin,topleft,141,114,1652744476281,1652744477968,1687;exposure6,false,1,11,stimuli/exposure/diptip_VOT30_F0247.wav,dip_labeled,backward,false,1,dip,topright,638,113,1652744479929,1652744481648,1719;exposure6,false,2,41,stimuli/exposure/share.wav,share,backward,false,2,share,topright,624,117,1652744483322,1652744484860,1538;exposure6,false,3,3,stimuli/exposure/dilltill_VOT35_F0247.wav,dill_unlabeled,backward,false,2,dill,topright,619,116,1652744486951,1652744488512,1561;exposure6,false,4,39,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,129,116,1652744490259,1652744491970,1711;exposure6,false,5,34,stimuli/exposure/diptip_VOT90_F0250.wav,tip_labeled,backward,false,2,tip,topleft,145,111,1652744494442,1652744496048,1606;exposure6,false,6,0,stimuli/exposure/dilltill_VOT35_F0247.wav,dill_labeled,backward,false,2,dill,topright,628,104,1652744498353,1652744500105,1752;exposure6,false,7,36,stimuli/exposure/diptip_VOT60_F0248.wav,tip_unlabeled,backward,false,1,tip,topleft,137,118,1652744502038,1652744503494,1456;exposure6,false,8,39,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,136,112,1652744505961,1652744507686,1725;exposure6,false,9,22,stimuli/exposure/dilltill_VOT100_F0250.wav,till_unlabeled,backward,false,2,till,topleft,143,116,1652744509698,1652744511344,1646;exposure6,false,10,31,stimuli/exposure/dintin_VOT90_F0250.wav,tin_unlabeled,backward,false,1,tin,topleft,118,111,1652744513029,1652744514722,1693;exposure6,false,11,15,stimuli/exposure/diptip_VOT40_F0248.wav,dip_unlabeled,backward,false,2,dip,topright,616,105,1652744517282,1652744519208,1926;exposure6,false,12,2,stimuli/exposure/dilltill_VOT55_F0248.wav,dill_labeled,backward,false,1,dill,topright,629,117,1652744520923,1652744522474,1551;exposure6,false,13,30,stimuli/exposure/dintin_VOT85_F0249.wav,tin_unlabeled,backward,false,2,tin,topleft,122,112,1652744524679,1652744526234,1555;exposure6,false,14,8,stimuli/exposure/dintin_VOT40_F0248.wav,din_unlabeled,backward,false,1,din,topright,615,120,1652744527969,1652744529790,1821;exposure6,false,15,7,stimuli/exposure/dintin_VOT45_F0248.wav,din_labeled,backward,false,2,din,topright,605,111,1652744532094,1652744534096,2002;exposure6,false,16,20,stimuli/exposure/dilltill_VOT85_F0249.wav,till_labeled,backward,false,1,till,topleft,131,107,1652744535882,1652744537230,1348;exposure6,false,17,37,stimuli/exposure/diptip_VOT90_F0250.wav,tip_unlabeled,backward,false,1,tip,topleft,109,100,1652744539550,1652744541032,1482;exposure6,false,18,21,stimuli/exposure/dilltill_VOT95_F0250.wav,till_labeled,backward,false,1,till,topleft,120,120,1652744543201,1652744544934,1733;exposure6,false,19,15,stimuli/exposure/diptip_VOT40_F0248.wav,dip_unlabeled,backward,false,2,tip,topleft,150,118,1652744546823,1652744549702,2879;exposure6,false,20,30,stimuli/exposure/dintin_VOT85_F0249.wav,tin_unlabeled,backward,false,2,tin,topleft,147,121,1652744552052,1652744553548,1496;exposure6,false,21,14,stimuli/exposure/diptip_VOT60_F0248.wav,dip_labeled,backward,false,1,dip,topright,616,121,1652744555376,1652744557300,1924;exposure6,false,22,12,stimuli/exposure/diptip_VOT35_F0247.wav,dip_labeled,backward,false,1,dip,topright,619,108,1652744559502,1652744560870,1368;exposure6,false,23,34,stimuli/exposure/diptip_VOT90_F0250.wav,tip_labeled,backward,false,2,tip,topleft,129,122,1652744563147,1652744564918,1771;exposure6,false,24,0,stimuli/exposure/dilltill_VOT35_F0247.wav,dill_labeled,backward,false,2,dill,topright,601,122,1652744566776,1652744568098,1322;exposure6,false,25,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,1,dill,topright,619,109,1652744570608,1652744571950,1342;exposure6,false,26,40,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,151,120,1652744574209,1652744575746,1537;exposure6,false,27,13,stimuli/exposure/diptip_VOT50_F0248.wav,dip_labeled,backward,false,1,dip,topright,619,115,1652744578110,1652744580160,2050;exposure6,false,28,16,stimuli/exposure/diptip_VOT50_F0248.wav,dip_unlabeled,backward,false,1,tip,topleft,151,127,1652744581876,1652744584518,2642;exposure6,false,29,9,stimuli/exposure/dintin_VOT45_F0248.wav,din_unlabeled,backward,false,2,din,topright,625,115,1652744586682,1652744588252,1570;exposure6,false,30,6,stimuli/exposure/dintin_VOT40_F0248.wav,din_labeled,backward,false,2,din,topright,609,126,1652744590499,1652744591852,1353;exposure6,false,31,32,stimuli/exposure/diptip_VOT75_F0249.wav,tip_labeled,backward,false,1,tip,topleft,146,112,1652744593636,1652744595246,1610;exposure6,false,32,5,stimuli/exposure/dilltill_VOT55_F0248.wav,dill_unlabeled,backward,false,1,till,topleft,127,112,1652744597012,1652744598740,1728;exposure6,false,33,29,stimuli/exposure/dintin_VOT80_F0249.wav,tin_unlabeled,backward,false,1,tin,topleft,141,121,1652744600502,1652744601728,1226;exposure6,false,34,3,stimuli/exposure/dilltill_VOT35_F0247.wav,dill_unlabeled,backward,false,2,dill,topright,623,110,1652744603901,1652744605514,1613;exposure6,false,35,1,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_labeled,backward,false,1,dill,topright,608,114,1652744607272,1652744610910,3638;exposure6,false,36,22,stimuli/exposure/dilltill_VOT100_F0250.wav,till_unlabeled,backward,false,2,till,topleft,138,110,1652744613403,1652744615530,2127;exposure6,false,37,25,stimuli/exposure/dintin_VOT100_F0250.wav,tin_labeled,backward,false,1,tin,topleft,161,114,1652744617270,1652744618878,1608;exposure6,false,38,19,stimuli/exposure/dilltill_VOT115_F0250.wav,till_labeled,backward,false,1,till,topleft,149,117,1652744621595,1652744623118,1523;exposure6,false,39,41,stimuli/exposure/share.wav,share,backward,false,2,share,topright,647,121,1652744625156,1652744626572,1416;exposure6,false,40,28,stimuli/exposure/dintin_VOT80_F0249.wav,tin_labeled,backward,false,1,tin,topleft,151,126,1652744628938,1652744630240,1302;exposure6,false,41,27,stimuli/exposure/dintin_VOT115_F0250.wav,tin_labeled,backward,false,1,tin,topleft,112,120,1652744632421,1652744633726,1305;exposure6,false,42,24,stimuli/exposure/dilltill_VOT90_F0250.wav,till_unlabeled,backward,false,1,till,topleft,143,116,1652744635594,1652744637422,1828;exposure6,false,43,35,stimuli/exposure/diptip_VOT105_F0250.wav,tip_unlabeled,backward,false,1,tip,topleft,124,121,1652744639348,1652744640950,1602;exposure6,false,44,6,stimuli/exposure/dintin_VOT40_F0248.wav,din_labeled,backward,false,2,din,topright,621,108,1652744642865,1652744644662,1797;exposure6,false,45,33,stimuli/exposure/diptip_VOT85_F0249.wav,tip_labeled,backward,false,1,tip,topleft,137,128,1652744646446,1652744648114,1668;exposure6,false,46,40,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,140,116,1652744650697,1652744652086,1389;exposure6,false,47,38,stimuli/exposure/diptip_VOT95_F0250.wav,tip_unlabeled,backward,false,1,tip,topleft,107,123,1652744654021,1652744655462,1441;exposure6,false,48,9,stimuli/exposure/dintin_VOT45_F0248.wav,din_unlabeled,backward,false,2,din,topright,636,115,1652744657702,1652744659470,1768;exposure6,false,49,17,stimuli/exposure/diptip_VOT60_F0248.wav,dip_unlabeled,backward,false,1,tip,topleft,137,122,1652744661561,1652744662936,1375;exposure6,false,50,10,stimuli/exposure/dintin_VOT50_F0248.wav,din_unlabeled,backward,false,1,din,topright,622,116,1652744664644,1652744666214,1570;exposure6,false,51,23,stimuli/exposure/dilltill_VOT105_F0250.wav,till_unlabeled,backward,false,1,till,topleft,124,113,1652744668082,1652744669504,1422;exposure6,false,52,18,stimuli/exposure/dilltill_VOT105_F0250.wav,till_labeled,backward,false,1,till,topleft,130,120,1652744671480,1652744672980,1500;exposure6,false,53,7,stimuli/exposure/dintin_VOT45_F0248.wav,din_labeled,backward,false,2,din,topright,628,122,1652744675276,1652744676754,1478;",
128,Shift0_bwd_ExpBlockC,"exposure6,false,0,1,stimuli/exposure/dilltill_VOT15_F0247.wav,dill_labeled,backward,false,1,dill,topright,595,124,1652744557936,1652744559529,1593;exposure6,false,1,9,stimuli/exposure/dintin_VOT10_F0247.wav,din_unlabeled,backward,false,1,din,topright,597,115,1652744561802,1652744563255,1453;exposure6,false,2,4,stimuli/exposure/dilltill_VOT15_F0247.wav,dill_unlabeled,backward,false,1,dill,topright,606,117,1652744565500,1652744567009,1509;exposure6,false,3,38,stimuli/exposure/diptip_VOT65_F0249.wav,tip_unlabeled,backward,false,1,tip,topleft,137,122,1652744569479,1652744570979,1500;exposure6,false,4,0,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_labeled,backward,false,2,dill,topright,599,112,1652744573460,1652744574929,1469;exposure6,false,5,2,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_labeled,backward,false,1,dill,topright,593,112,1652744577643,1652744579087,1444;exposure6,false,6,15,stimuli/exposure/diptip_VOT0_F0246.wav,dip_unlabeled,backward,false,2,dip,topright,597,111,1652744581377,1652744583325,1948;exposure6,false,7,34,stimuli/exposure/diptip_VOT50_F0248.wav,tip_labeled,backward,false,2,tip,topleft,134,123,1652744585778,1652744587511,1733;exposure6,false,8,26,stimuli/exposure/dintin_VOT60_F0248.wav,tin_labeled,backward,false,1,tin,topleft,146,116,1652744589669,1652744590964,1295;exposure6,false,9,37,stimuli/exposure/diptip_VOT55_F0248.wav,tip_unlabeled,backward,false,1,tip,topleft,141,119,1652744592850,1652744594267,1417;exposure6,false,10,6,stimuli/exposure/dintin_VOT0_F0246.wav,din_labeled,backward,false,2,din,topright,613,123,1652744596060,1652744597528,1468;exposure6,false,11,5,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,backward,false,1,dill,topright,616,118,1652744599954,1652744601522,1568;exposure6,false,12,23,stimuli/exposure/dilltill_VOT60_F0248.wav,till_unlabeled,backward,false,2,till,topleft,149,112,1652744603708,1652744605155,1447;exposure6,false,13,30,stimuli/exposure/dintin_VOT45_F0248.wav,tin_unlabeled,backward,false,2,din,topright,605,114,1652744606876,1652744608305,1429;exposure6,false,14,41,stimuli/exposure/share.wav,share,backward,false,2,share,topright,571,113,1652744610287,1652744611439,1152;exposure6,false,15,25,stimuli/exposure/dintin_VOT40_F0248.wav,tin_labeled,backward,false,1,tin,topleft,127,124,1652744613712,1652744615143,1431;exposure6,false,16,41,stimuli/exposure/share.wav,share,backward,false,2,share,topright,597,102,1652744617149,1652744618542,1393;exposure6,false,17,6,stimuli/exposure/dintin_VOT0_F0246.wav,din_labeled,backward,false,2,din,topright,608,108,1652744620679,1652744622095,1416;exposure6,false,18,23,stimuli/exposure/dilltill_VOT60_F0248.wav,till_unlabeled,backward,false,2,till,topleft,133,108,1652744624121,1652744625358,1237;exposure6,false,19,18,stimuli/exposure/dilltill_VOT45_F0248.wav,till_labeled,backward,false,1,till,topleft,144,114,1652744627463,1652744628839,1376;exposure6,false,20,7,stimuli/exposure/dintin_VOT5_F0246.wav,din_labeled,backward,false,2,din,topright,625,118,1652744632137,1652744633566,1429;exposure6,false,21,27,stimuli/exposure/dintin_VOT70_F0249.wav,tin_labeled,backward,false,1,tin,topleft,152,119,1652744635867,1652744637307,1440;exposure6,false,22,20,stimuli/exposure/dilltill_VOT65_F0249.wav,till_labeled,backward,false,1,till,topleft,144,113,1652744639513,1652744640984,1471;exposure6,false,23,32,stimuli/exposure/diptip_VOT35_F0247.wav,tip_labeled,backward,false,1,tip,topleft,138,114,1652744643150,1652744644755,1605;exposure6,false,24,11,stimuli/exposure/diptip_VOT-10_F0246.wav,dip_labeled,backward,false,1,dip,topright,597,118,1652744646732,1652744648461,1729;exposure6,false,25,16,stimuli/exposure/diptip_VOT10_F0247.wav,dip_unlabeled,backward,false,1,dip,topright,593,115,1652744650474,1652744651871,1397;exposure6,false,26,40,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,164,110,1652744653936,1652744655308,1372;exposure6,false,27,10,stimuli/exposure/dintin_VOT5_F0246.wav,din_unlabeled,backward,false,2,din,topright,597,116,1652744657397,1652744658842,1445;exposure6,false,28,15,stimuli/exposure/diptip_VOT0_F0246.wav,dip_unlabeled,backward,false,2,dip,topright,593,118,1652744660684,1652744662200,1516;exposure6,false,29,7,stimuli/exposure/dintin_VOT5_F0246.wav,din_labeled,backward,false,2,din,topright,597,116,1652744664353,1652744665858,1505;exposure6,false,30,28,stimuli/exposure/dintin_VOT75_F0249.wav,tin_labeled,backward,false,1,tin,topleft,108,118,1652744669427,1652744670632,1205;exposure6,false,31,40,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,162,114,1652744673145,1652744674642,1497;exposure6,false,32,33,stimuli/exposure/diptip_VOT45_F0248.wav,tip_labeled,backward,false,1,tip,topleft,145,117,1652744676835,1652744678324,1489;exposure6,false,33,39,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,171,113,1652744680474,1652744682162,1688;exposure6,false,34,13,stimuli/exposure/diptip_VOT10_F0247.wav,dip_labeled,backward,false,1,dip,topright,594,106,1652744683968,1652744685387,1419;exposure6,false,35,31,stimuli/exposure/dintin_VOT50_F0248.wav,tin_unlabeled,backward,false,1,din,topright,587,115,1652744687705,1652744689693,1988;exposure6,false,36,12,stimuli/exposure/diptip_VOT-5_F0246.wav,dip_labeled,backward,false,1,dip,topright,600,119,1652744692472,1652744693867,1395;exposure6,false,37,14,stimuli/exposure/diptip_VOT20_F0247.wav,dip_labeled,backward,false,1,dip,topright,593,120,1652744696785,1652744698306,1521;exposure6,false,38,0,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_labeled,backward,false,2,dill,topright,621,113,1652744703084,1652744705146,2062;exposure6,false,39,21,stimuli/exposure/dilltill_VOT75_F0249.wav,till_labeled,backward,false,1,till,topleft,119,105,1652744708624,1652744710124,1500;exposure6,false,40,34,stimuli/exposure/diptip_VOT50_F0248.wav,tip_labeled,backward,false,2,tip,topleft,149,114,1652744718829,1652744720517,1688;exposure6,false,41,39,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,162,119,1652744723211,1652744724556,1345;exposure6,false,42,36,stimuli/exposure/diptip_VOT50_F0248.wav,tip_unlabeled,backward,false,1,dip,topright,598,120,1652744726613,1652744728333,1720;exposure6,false,43,3,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_unlabeled,backward,false,2,dill,topright,625,112,1652744730646,1652744731918,1272;exposure6,false,44,35,stimuli/exposure/diptip_VOT20_F0247.wav,tip_unlabeled,backward,false,1,dip,topright,602,114,1652744734484,1652744735635,1151;exposure6,false,45,29,stimuli/exposure/dintin_VOT40_F0248.wav,tin_unlabeled,backward,false,1,din,topright,599,104,1652744738089,1652744740093,2004;exposure6,false,46,24,stimuli/exposure/dilltill_VOT65_F0249.wav,till_unlabeled,backward,false,1,till,topleft,140,116,1652744742131,1652744743499,1368;exposure6,false,47,10,stimuli/exposure/dintin_VOT5_F0246.wav,din_unlabeled,backward,false,2,din,topright,626,118,1652744746173,1652744747765,1592;exposure6,false,48,3,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_unlabeled,backward,false,2,dill,topright,604,112,1652744749947,1652744751308,1361;exposure6,false,49,17,stimuli/exposure/diptip_VOT20_F0247.wav,dip_unlabeled,backward,false,1,dip,topright,594,113,1652744754790,1652744756045,1255;exposure6,false,50,19,stimuli/exposure/dilltill_VOT55_F0248.wav,till_labeled,backward,false,1,till,topleft,129,123,1652744759800,1652744761193,1393;exposure6,false,51,22,stimuli/exposure/dilltill_VOT50_F0248.wav,till_unlabeled,backward,false,1,till,topleft,137,109,1652744763414,1652744764815,1401;exposure6,false,52,8,stimuli/exposure/dintin_VOT0_F0246.wav,din_unlabeled,backward,false,1,din,topright,589,112,1652744766912,1652744768096,1184;exposure6,false,53,30,stimuli/exposure/dintin_VOT45_F0248.wav,tin_unlabeled,backward,false,2,tin,topleft,138,117,1652744770029,1652744771701,1672;",
118,Shift0_fwd_ExpBlockC,"exposure6,false,0,14,stimuli/exposure/diptip_VOT20_F0247.wav,dip_labeled,forward,false,1,dip,topleft,149,135,1652743662461,1652743664370,1909;exposure6,false,1,4,stimuli/exposure/dilltill_VOT15_F0247.wav,dill_unlabeled,forward,false,1,dill,topleft,152,128,1652743669311,1652743671052,1741;exposure6,false,2,8,stimuli/exposure/dintin_VOT0_F0246.wav,din_unlabeled,forward,false,1,din,topleft,121,93,1652743673988,1652743676409,2421;exposure6,false,3,40,stimuli/exposure/rare.wav,rare,forward,false,2,rare,topright,613,90,1652743678731,1652743680298,1567;exposure6,false,4,25,stimuli/exposure/dintin_VOT40_F0248.wav,tin_labeled,forward,false,1,tin,topright,600,109,1652743683459,1652743689172,5713;exposure6,false,5,1,stimuli/exposure/dilltill_VOT15_F0247.wav,dill_labeled,forward,false,1,dill,topleft,130,104,1652743693355,1652743694794,1439;exposure6,false,6,2,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_labeled,forward,false,1,dill,topleft,125,132,1652743697176,1652743699487,2311;exposure6,false,7,10,stimuli/exposure/dintin_VOT5_F0246.wav,din_unlabeled,forward,false,2,din,topleft,167,135,1652743702403,1652743703994,1591;exposure6,false,8,26,stimuli/exposure/dintin_VOT60_F0248.wav,tin_labeled,forward,false,1,tin,topright,631,125,1652743705934,1652743708013,2079;exposure6,false,9,0,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_labeled,forward,false,2,dill,topleft,138,113,1652743712634,1652743714098,1464;exposure6,false,10,6,stimuli/exposure/dintin_VOT0_F0246.wav,din_labeled,forward,false,2,din,topleft,162,122,1652743716044,1652743718140,2096;exposure6,false,11,31,stimuli/exposure/dintin_VOT50_F0248.wav,tin_unlabeled,forward,false,1,tin,topright,633,91,1652743720098,1652743721748,1650;exposure6,false,12,22,stimuli/exposure/dilltill_VOT50_F0248.wav,till_unlabeled,forward,false,1,till,topright,625,124,1652743723731,1652743725342,1611;exposure6,false,13,35,stimuli/exposure/diptip_VOT20_F0247.wav,tip_unlabeled,forward,false,1,dip,topleft,128,130,1652743727311,1652743728528,1217;exposure6,false,14,40,stimuli/exposure/rare.wav,rare,forward,false,2,rare,topright,606,124,1652743730462,1652743731885,1423;exposure6,false,15,19,stimuli/exposure/dilltill_VOT55_F0248.wav,till_labeled,forward,false,1,till,topright,585,111,1652743733681,1652743734922,1241;exposure6,false,16,17,stimuli/exposure/diptip_VOT20_F0247.wav,dip_unlabeled,forward,false,1,dip,topleft,134,133,1652743736754,1652743738178,1424;exposure6,false,17,7,stimuli/exposure/dintin_VOT5_F0246.wav,din_labeled,forward,false,2,din,topleft,155,125,1652743740000,1652743741514,1514;exposure6,false,18,39,stimuli/exposure/flare.wav,flare,forward,false,2,flare,topright,599,115,1652743746533,1652743748277,1744;exposure6,false,19,23,stimuli/exposure/dilltill_VOT60_F0248.wav,till_unlabeled,forward,false,2,till,topright,617,87,1652743750082,1652743751558,1476;exposure6,false,20,7,stimuli/exposure/dintin_VOT5_F0246.wav,din_labeled,forward,false,2,din,topleft,148,111,1652743753221,1652743754796,1575;exposure6,false,21,12,stimuli/exposure/diptip_VOT-5_F0246.wav,dip_labeled,forward,false,1,dip,topleft,130,115,1652743756424,1652743757908,1484;exposure6,false,22,41,stimuli/exposure/share.wav,share,forward,false,2,share,topleft,170,101,1652743763270,1652743764512,1242;exposure6,false,23,3,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_unlabeled,forward,false,2,dill,topleft,138,97,1652743766334,1652743767650,1316;exposure6,false,24,23,stimuli/exposure/dilltill_VOT60_F0248.wav,till_unlabeled,forward,false,2,till,topright,623,111,1652743769943,1652743771245,1302;exposure6,false,25,0,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_labeled,forward,false,2,dill,topleft,120,88,1652743777423,1652743778839,1416;exposure6,false,26,21,stimuli/exposure/dilltill_VOT75_F0249.wav,till_labeled,forward,false,1,till,topright,645,107,1652743781883,1652743783521,1638;exposure6,false,27,30,stimuli/exposure/dintin_VOT45_F0248.wav,tin_unlabeled,forward,false,2,tin,topright,650,104,1652743787308,1652743789176,1868;exposure6,false,28,36,stimuli/exposure/diptip_VOT50_F0248.wav,tip_unlabeled,forward,false,1,tip,topright,601,98,1652743791576,1652743793090,1514;exposure6,false,29,34,stimuli/exposure/diptip_VOT50_F0248.wav,tip_labeled,forward,false,2,tip,topright,638,106,1652743795298,1652743797120,1822;exposure6,false,30,24,stimuli/exposure/dilltill_VOT65_F0249.wav,till_unlabeled,forward,false,1,till,topright,625,122,1652743799324,1652743801045,1721;exposure6,false,31,18,stimuli/exposure/dilltill_VOT45_F0248.wav,till_labeled,forward,false,1,till,topright,631,109,1652743802957,1652743804732,1775;exposure6,false,32,15,stimuli/exposure/diptip_VOT0_F0246.wav,dip_unlabeled,forward,false,2,dip,topleft,163,114,1652743806600,1652743808957,2357;exposure6,false,33,27,stimuli/exposure/dintin_VOT70_F0249.wav,tin_labeled,forward,false,1,tin,topright,617,99,1652743811905,1652743813494,1589;exposure6,false,34,20,stimuli/exposure/dilltill_VOT65_F0249.wav,till_labeled,forward,false,1,till,topright,625,115,1652743815865,1652743817143,1278;exposure6,false,35,13,stimuli/exposure/diptip_VOT10_F0247.wav,dip_labeled,forward,false,1,dip,topleft,144,112,1652743819003,1652743820161,1158;exposure6,false,36,41,stimuli/exposure/share.wav,share,forward,false,2,share,topleft,99,119,1652743824102,1652743825600,1498;exposure6,false,37,30,stimuli/exposure/dintin_VOT45_F0248.wav,tin_unlabeled,forward,false,2,tin,topright,606,115,1652743827843,1652743830362,2519;exposure6,false,38,16,stimuli/exposure/diptip_VOT10_F0247.wav,dip_unlabeled,forward,false,1,dip,topleft,133,121,1652743835477,1652743836919,1442;exposure6,false,39,38,stimuli/exposure/diptip_VOT65_F0249.wav,tip_unlabeled,forward,false,1,tip,topright,608,125,1652743839043,1652743840768,1725;exposure6,false,40,5,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,forward,false,1,dill,topleft,153,123,1652743845814,1652743848345,2531;exposure6,false,41,33,stimuli/exposure/diptip_VOT45_F0248.wav,tip_labeled,forward,false,1,tip,topright,599,124,1652743858918,1652743860462,1544;exposure6,false,42,34,stimuli/exposure/diptip_VOT50_F0248.wav,tip_labeled,forward,false,2,tip,topright,590,104,1652743862464,1652743864314,1850;exposure6,false,43,37,stimuli/exposure/diptip_VOT55_F0248.wav,tip_unlabeled,forward,false,1,tip,topright,616,110,1652743866441,1652743868148,1707;exposure6,false,44,3,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_unlabeled,forward,false,2,dill,topleft,159,108,1652743872537,1652743874320,1783;exposure6,false,45,32,stimuli/exposure/diptip_VOT35_F0247.wav,tip_labeled,forward,false,1,tip,topright,598,119,1652743876861,1652743878951,2090;exposure6,false,46,9,stimuli/exposure/dintin_VOT10_F0247.wav,din_unlabeled,forward,false,1,din,topleft,100,115,1652743881066,1652743882498,1432;exposure6,false,47,39,stimuli/exposure/flare.wav,flare,forward,false,2,flare,topright,633,120,1652743886415,1652743890038,3623;exposure6,false,48,11,stimuli/exposure/diptip_VOT-10_F0246.wav,dip_labeled,forward,false,1,dip,topleft,131,139,1652743894220,1652743897143,2923;exposure6,false,49,15,stimuli/exposure/diptip_VOT0_F0246.wav,dip_unlabeled,forward,false,2,dip,topleft,141,124,1652743899082,1652743900769,1687;exposure6,false,50,29,stimuli/exposure/dintin_VOT40_F0248.wav,tin_unlabeled,forward,false,1,tin,topright,592,121,1652743907454,1652743908921,1467;exposure6,false,51,6,stimuli/exposure/dintin_VOT0_F0246.wav,din_labeled,forward,false,2,din,topleft,117,116,1652743912593,1652743914092,1499;exposure6,false,52,28,stimuli/exposure/dintin_VOT75_F0249.wav,tin_labeled,forward,false,1,tin,topright,621,99,1652743918460,1652743920481,2021;exposure6,false,53,10,stimuli/exposure/dintin_VOT5_F0246.wav,din_unlabeled,forward,false,2,din,topleft,152,107,1652743922809,1652743924564,1755;",
