workerid,proliferate.condition,exposure6Resp,error
273,Shift40_bwd_ExpBlockB,"exposure6,false,0,7,stimuli/exposure/dintin_VOT50_F0248.wav,din_labeled,backward,false,1,din,topright,604,110,1653098669741,1653098670809,1068;exposure6,false,1,12,stimuli/exposure/diptip_VOT45_F0248.wav,dip_labeled,backward,false,1,dip,topright,596,119,1653098672611,1653098673796,1185;exposure6,false,2,23,stimuli/exposure/dintin_VOT105_F0250.wav,tin_labeled,backward,false,1,tin,topleft,127,128,1653098675449,1653098676394,945;exposure6,false,3,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,642,104,1653098678159,1653098679049,890;exposure6,false,4,32,stimuli/exposure/diptip_VOT85_F0249.wav,tip_labeled,backward,false,2,tip,topleft,147,116,1653098680844,1653098681812,968;exposure6,false,5,19,stimuli/exposure/dilltill_VOT90_F0250.wav,till_labeled,backward,false,1,till,topleft,104,110,1653098683588,1653098684383,795;exposure6,false,6,31,stimuli/exposure/diptip_VOT110_F0250.wav,tip_labeled,backward,false,1,tip,topleft,118,113,1653098686171,1653098686973,802;exposure6,false,7,8,stimuli/exposure/dintin_VOT30_F0247.wav,din_unlabeled,backward,false,2,din,topright,659,100,1653098688803,1653098689785,982;exposure6,false,8,3,stimuli/exposure/dilltill_VOT35_F0247.wav,dill_unlabeled,backward,false,1,dill,topright,644,112,1653098691552,1653098692539,987;exposure6,false,9,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,638,115,1653098694303,1653098695400,1097;exposure6,false,10,6,stimuli/exposure/dintin_VOT35_F0247.wav,din_labeled,backward,false,2,din,topright,614,108,1653098697183,1653098698097,914;exposure6,false,11,24,stimuli/exposure/dintin_VOT75_F0249.wav,tin_labeled,backward,false,1,tin,topleft,182,114,1653098699881,1653098701340,1459;exposure6,false,12,17,stimuli/exposure/dilltill_VOT75_F0249.wav,till_labeled,backward,false,1,till,topleft,122,104,1653098703115,1653098704208,1093;exposure6,false,13,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,dip,topright,599,126,1653098707948,1653098709006,1058;exposure6,false,14,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,tip,topleft,162,109,1653098710702,1653098711827,1125;exposure6,false,15,16,stimuli/exposure/dilltill_VOT110_F0250.wav,till_labeled,backward,false,1,till,topleft,118,120,1653098713587,1653098715009,1422;exposure6,false,16,10,stimuli/exposure/dintin_VOT55_F0248.wav,din_unlabeled,backward,false,1,tin,topleft,142,115,1653098716854,1653098717732,878;exposure6,false,17,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,165,117,1653098719551,1653098720348,797;exposure6,false,18,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,139,121,1653098722130,1653098722922,792;exposure6,false,19,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,638,118,1653098724692,1653098725808,1116;exposure6,false,20,0,stimuli/exposure/dilltill_VOT40_F0248.wav,dill_labeled,backward,false,1,dill,topright,584,121,1653098727600,1653098728673,1073;exposure6,false,21,11,stimuli/exposure/diptip_VOT40_F0248.wav,dip_labeled,backward,false,2,dip,topright,604,112,1653098730467,1653098731330,863;exposure6,false,22,28,stimuli/exposure/dintin_VOT85_F0249.wav,tin_unlabeled,backward,false,1,tin,topleft,127,114,1653098733115,1653098733914,799;exposure6,false,23,5,stimuli/exposure/dintin_VOT20_F0247.wav,din_labeled,backward,false,1,din,topright,650,101,1653098735721,1653098736701,980;exposure6,false,24,21,stimuli/exposure/dilltill_VOT80_F0249.wav,till_unlabeled,backward,false,1,till,topleft,151,121,1653098738507,1653098739439,932;exposure6,false,25,32,stimuli/exposure/diptip_VOT85_F0249.wav,tip_labeled,backward,false,2,tip,topleft,134,119,1653098741229,1653098742030,801;exposure6,false,26,30,stimuli/exposure/diptip_VOT100_F0250.wav,tip_labeled,backward,false,1,tip,topleft,128,136,1653098743825,1653098744985,1160;exposure6,false,27,1,stimuli/exposure/dilltill_VOT50_F0248.wav,dill_labeled,backward,false,2,dill,topright,619,106,1653098746749,1653098747678,929;exposure6,false,28,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,605,101,1653098749479,1653098750336,857;exposure6,false,29,22,stimuli/exposure/dilltill_VOT90_F0250.wav,till_unlabeled,backward,false,2,till,topleft,109,108,1653098751977,1653098753726,1749;exposure6,false,30,33,stimuli/exposure/diptip_VOT75_F0249.wav,tip_unlabeled,backward,false,1,tip,topleft,80,118,1653098755487,1653098756437,950;exposure6,false,31,18,stimuli/exposure/dilltill_VOT85_F0249.wav,till_labeled,backward,false,1,till,topleft,131,95,1653098758111,1653098758851,740;exposure6,false,32,13,stimuli/exposure/diptip_VOT60_F0248.wav,dip_labeled,backward,false,1,dip,topright,602,110,1653098760655,1653098761732,1077;exposure6,false,33,25,stimuli/exposure/dintin_VOT80_F0249.wav,tin_labeled,backward,false,1,tin,topleft,144,92,1653098763615,1653098764629,1014;exposure6,false,34,29,stimuli/exposure/dintin_VOT90_F0250.wav,tin_unlabeled,backward,false,2,tin,topleft,103,100,1653098766475,1653098767550,1075;exposure6,false,35,11,stimuli/exposure/diptip_VOT40_F0248.wav,dip_labeled,backward,false,2,dip,topright,607,87,1653098769371,1653098770385,1014;exposure6,false,36,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,dip,topright,593,115,1653098772243,1653098773366,1123;exposure6,false,37,20,stimuli/exposure/dilltill_VOT70_F0249.wav,till_unlabeled,backward,false,1,till,topleft,107,105,1653098775149,1653098776577,1428;exposure6,false,38,14,stimuli/exposure/diptip_VOT40_F0248.wav,dip_unlabeled,backward,false,1,dip,topright,569,117,1653098778459,1653098779459,1000;exposure6,false,39,26,stimuli/exposure/dintin_VOT85_F0249.wav,tin_labeled,backward,false,1,tin,topleft,144,107,1653098781276,1653098782147,871;exposure6,false,40,8,stimuli/exposure/dintin_VOT30_F0247.wav,din_unlabeled,backward,false,2,din,topright,568,107,1653098783988,1653098785070,1082;exposure6,false,41,9,stimuli/exposure/dintin_VOT40_F0248.wav,din_unlabeled,backward,false,1,din,topright,625,103,1653098786793,1653098787844,1051;exposure6,false,42,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,tip,topleft,154,115,1653098789642,1653098791023,1381;exposure6,false,43,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,157,115,1653098792808,1653098793681,873;exposure6,false,44,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,149,98,1653098795447,1653098796462,1015;exposure6,false,45,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,635,122,1653098798231,1653098799164,933;exposure6,false,46,29,stimuli/exposure/dintin_VOT90_F0250.wav,tin_unlabeled,backward,false,2,tin,topleft,124,106,1653098800945,1653098802008,1063;exposure6,false,47,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,dip,topright,609,116,1653098803746,1653098805127,1381;exposure6,false,48,6,stimuli/exposure/dintin_VOT35_F0247.wav,din_labeled,backward,false,2,din,topright,573,125,1653098806901,1653098808407,1506;exposure6,false,49,22,stimuli/exposure/dilltill_VOT90_F0250.wav,till_unlabeled,backward,false,2,till,topleft,114,110,1653098810112,1653098810993,881;exposure6,false,50,1,stimuli/exposure/dilltill_VOT50_F0248.wav,dill_labeled,backward,false,2,dill,topright,639,104,1653098812706,1653098813774,1068;exposure6,false,51,27,stimuli/exposure/dintin_VOT80_F0249.wav,tin_unlabeled,backward,false,1,tin,topleft,142,120,1653098815538,1653098816561,1023;exposure6,false,52,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,tip,topleft,165,110,1653098818312,1653098819460,1148;exposure6,false,53,2,stimuli/exposure/dilltill_VOT60_F0248.wav,dill_labeled,backward,false,1,dill,topright,645,103,1653098821121,1653098822032,911;",
363,Shift40_bwd_ExpBlockB,"exposure6,false,0,27,stimuli/exposure/dintin_VOT80_F0249.wav,tin_unlabeled,backward,false,1,tin,topleft,119,117,1653098495256,1653098496261,1005;exposure6,false,1,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,tip,topleft,126,127,1653098498131,1653098499097,966;exposure6,false,2,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,till,topleft,150,115,1653098500708,1653098501653,945;exposure6,false,3,29,stimuli/exposure/dintin_VOT90_F0250.wav,tin_unlabeled,backward,false,2,tin,topleft,162,128,1653098503348,1653098504261,913;exposure6,false,4,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,dip,topright,598,121,1653098506065,1653098506904,839;exposure6,false,5,14,stimuli/exposure/diptip_VOT40_F0248.wav,dip_unlabeled,backward,false,1,dip,topright,586,118,1653098508659,1653098509378,719;exposure6,false,6,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,dip,topright,653,111,1653098511206,1653098512026,820;exposure6,false,7,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,tip,topleft,131,122,1653098513841,1653098514540,699;exposure6,false,8,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,154,116,1653098516409,1653098517550,1141;exposure6,false,9,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,tip,topleft,162,99,1653098519226,1653098519901,675;exposure6,false,10,8,stimuli/exposure/dintin_VOT30_F0247.wav,din_unlabeled,backward,false,2,din,topright,592,110,1653098521565,1653098522266,701;exposure6,false,11,19,stimuli/exposure/dilltill_VOT90_F0250.wav,till_labeled,backward,false,1,tip,topright,635,113,1653098524096,1653098524784,688;exposure6,false,12,6,stimuli/exposure/dintin_VOT35_F0247.wav,din_labeled,backward,false,2,din,topright,601,105,1653098526639,1653098527290,651;exposure6,false,13,25,stimuli/exposure/dintin_VOT80_F0249.wav,tin_labeled,backward,false,1,tin,topleft,138,99,1653098529128,1653098529834,706;exposure6,false,14,24,stimuli/exposure/dintin_VOT75_F0249.wav,tin_labeled,backward,false,1,tin,topleft,132,129,1653098531507,1653098532203,696;exposure6,false,15,30,stimuli/exposure/diptip_VOT100_F0250.wav,tip_labeled,backward,false,1,tip,topleft,174,117,1653098534034,1653098534671,637;exposure6,false,16,22,stimuli/exposure/dilltill_VOT90_F0250.wav,till_unlabeled,backward,false,2,till,topleft,130,86,1653098536419,1653098537025,606;exposure6,false,17,13,stimuli/exposure/diptip_VOT60_F0248.wav,dip_labeled,backward,false,1,dip,topright,722,144,1653098539227,1653098540620,1393;exposure6,false,18,5,stimuli/exposure/dintin_VOT20_F0247.wav,din_labeled,backward,false,1,din,topright,590,114,1653098542326,1653098543144,818;exposure6,false,19,26,stimuli/exposure/dintin_VOT85_F0249.wav,tin_labeled,backward,false,1,tin,topleft,168,127,1653098544944,1653098545938,994;exposure6,false,20,7,stimuli/exposure/dintin_VOT50_F0248.wav,din_labeled,backward,false,1,din,topright,632,100,1653098547629,1653098548496,867;exposure6,false,21,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,138,105,1653098550329,1653098550940,611;exposure6,false,22,33,stimuli/exposure/diptip_VOT75_F0249.wav,tip_unlabeled,backward,false,1,tip,topleft,155,96,1653098552903,1653098553790,887;exposure6,false,23,9,stimuli/exposure/dintin_VOT40_F0248.wav,din_unlabeled,backward,false,1,din,topright,596,101,1653098555970,1653098557397,1427;exposure6,false,24,10,stimuli/exposure/dintin_VOT55_F0248.wav,din_unlabeled,backward,false,1,tin,topleft,118,113,1653098559988,1653098560807,819;exposure6,false,25,28,stimuli/exposure/dintin_VOT85_F0249.wav,tin_unlabeled,backward,false,1,tin,topleft,150,122,1653098562677,1653098563347,670;exposure6,false,26,1,stimuli/exposure/dilltill_VOT50_F0248.wav,dill_labeled,backward,false,2,dill,topright,627,141,1653098565266,1653098566448,1182;exposure6,false,27,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,609,105,1653098568370,1653098572639,4269;exposure6,false,28,32,stimuli/exposure/diptip_VOT85_F0249.wav,tip_labeled,backward,false,2,tip,topleft,141,132,1653098574421,1653098575324,903;exposure6,false,29,8,stimuli/exposure/dintin_VOT30_F0247.wav,din_unlabeled,backward,false,2,din,topright,625,133,1653098577285,1653098578217,932;exposure6,false,30,17,stimuli/exposure/dilltill_VOT75_F0249.wav,till_labeled,backward,false,1,till,topleft,114,116,1653098580339,1653098581258,919;exposure6,false,31,0,stimuli/exposure/dilltill_VOT40_F0248.wav,dill_labeled,backward,false,1,dill,topright,618,124,1653098583795,1653098584970,1175;exposure6,false,32,32,stimuli/exposure/diptip_VOT85_F0249.wav,tip_labeled,backward,false,2,tip,topleft,141,140,1653098587104,1653098588271,1167;exposure6,false,33,31,stimuli/exposure/diptip_VOT110_F0250.wav,tip_labeled,backward,false,1,tip,topleft,127,113,1653098590111,1653098591392,1281;exposure6,false,34,2,stimuli/exposure/dilltill_VOT60_F0248.wav,dill_labeled,backward,false,1,dill,topright,619,118,1653098593884,1653098594689,805;exposure6,false,35,21,stimuli/exposure/dilltill_VOT80_F0249.wav,till_unlabeled,backward,false,1,till,topleft,130,121,1653098597025,1653098598345,1320;exposure6,false,36,22,stimuli/exposure/dilltill_VOT90_F0250.wav,till_unlabeled,backward,false,2,till,topleft,173,137,1653098600181,1653098601159,978;exposure6,false,37,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,638,137,1653098602974,1653098603663,689;exposure6,false,38,6,stimuli/exposure/dintin_VOT35_F0247.wav,din_labeled,backward,false,2,din,topright,633,121,1653098605625,1653098610688,5063;exposure6,false,39,11,stimuli/exposure/diptip_VOT40_F0248.wav,dip_labeled,backward,false,2,dip,topright,594,129,1653098612509,1653098613793,1284;exposure6,false,40,29,stimuli/exposure/dintin_VOT90_F0250.wav,tin_unlabeled,backward,false,2,tin,topleft,153,122,1653098615693,1653098616447,754;exposure6,false,41,23,stimuli/exposure/dintin_VOT105_F0250.wav,tin_labeled,backward,false,1,tin,topleft,155,109,1653098618163,1653098618911,748;exposure6,false,42,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,657,110,1653098620703,1653098622020,1317;exposure6,false,43,11,stimuli/exposure/diptip_VOT40_F0248.wav,dip_labeled,backward,false,2,dip,topright,647,118,1653098623970,1653098625462,1492;exposure6,false,44,16,stimuli/exposure/dilltill_VOT110_F0250.wav,till_labeled,backward,false,1,till,topleft,134,125,1653098628007,1653098630824,2817;exposure6,false,45,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,121,109,1653098632629,1653098633323,694;exposure6,false,46,12,stimuli/exposure/diptip_VOT45_F0248.wav,dip_labeled,backward,false,1,dip,topright,580,125,1653098635037,1653098635790,753;exposure6,false,47,3,stimuli/exposure/dilltill_VOT35_F0247.wav,dill_unlabeled,backward,false,1,dill,topright,582,120,1653098637607,1653098638476,869;exposure6,false,48,18,stimuli/exposure/dilltill_VOT85_F0249.wav,till_labeled,backward,false,1,till,topleft,179,119,1653098640911,1653098641744,833;exposure6,false,49,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,577,112,1653098644138,1653098645752,1614;exposure6,false,50,20,stimuli/exposure/dilltill_VOT70_F0249.wav,till_unlabeled,backward,false,1,till,topleft,140,105,1653098648885,1653098650046,1161;exposure6,false,51,1,stimuli/exposure/dilltill_VOT50_F0248.wav,dill_labeled,backward,false,2,dill,topright,630,151,1653098651778,1653098652547,769;exposure6,false,52,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,dip,topright,553,125,1653098654794,1653098655711,917;exposure6,false,53,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,149,107,1653098657932,1653098659092,1160;",
303,Shift40_bwd_ExpBlockB,"exposure6,false,0,33,stimuli/exposure/diptip_VOT75_F0249.wav,tip_unlabeled,backward,false,1,dip,topright,606,149,1653097770066,1653097771031,965;exposure6,false,1,23,stimuli/exposure/dintin_VOT105_F0250.wav,tin_labeled,backward,false,1,tin,topleft,187,121,1653097772899,1653097773897,998;exposure6,false,2,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,dip,topright,622,171,1653097775679,1653097776479,800;exposure6,false,3,21,stimuli/exposure/dilltill_VOT80_F0249.wav,till_unlabeled,backward,false,1,dill,topright,611,144,1653097778419,1653097778937,518;exposure6,false,4,10,stimuli/exposure/dintin_VOT55_F0248.wav,din_unlabeled,backward,false,1,din,topright,599,142,1653097780749,1653097781316,567;exposure6,false,5,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,162,109,1653097783294,1653097784259,965;exposure6,false,6,27,stimuli/exposure/dintin_VOT80_F0249.wav,tin_unlabeled,backward,false,1,din,topright,548,193,1653097786198,1653097786967,769;exposure6,false,7,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,164,103,1653097788592,1653097789622,1030;exposure6,false,8,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,547,192,1653097791302,1653097791967,665;exposure6,false,9,14,stimuli/exposure/diptip_VOT40_F0248.wav,dip_unlabeled,backward,false,1,dip,topright,614,173,1653097793734,1653097795075,1341;exposure6,false,10,1,stimuli/exposure/dilltill_VOT50_F0248.wav,dill_labeled,backward,false,2,dill,topright,617,144,1653097796788,1653097797659,871;exposure6,false,11,8,stimuli/exposure/dintin_VOT30_F0247.wav,din_unlabeled,backward,false,2,din,topright,620,185,1653097799809,1653097800485,676;exposure6,false,12,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,577,162,1653097802393,1653097803217,824;exposure6,false,13,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,dip,topright,608,144,1653097804849,1653097805769,920;exposure6,false,14,34,stimuli/exposure/diptip_VOT85_F0249.wav,tip_unlabeled,backward,false,3,dip,topright,582,147,1653097808233,1653097808869,636;exposure6,false,15,25,stimuli/exposure/dintin_VOT80_F0249.wav,tin_labeled,backward,false,1,tin,topleft,165,151,1653097811027,1653097812095,1068;exposure6,false,16,30,stimuli/exposure/diptip_VOT100_F0250.wav,tip_labeled,backward,false,1,tip,topleft,133,142,1653097813799,1653097814867,1068;exposure6,false,17,29,stimuli/exposure/dintin_VOT90_F0250.wav,tin_unlabeled,backward,false,2,din,topright,639,94,1653097816947,1653097819301,2354;exposure6,false,18,32,stimuli/exposure/diptip_VOT85_F0249.wav,tip_labeled,backward,false,2,tip,topleft,185,127,1653097821005,1653097822033,1028;exposure6,false,19,7,stimuli/exposure/dintin_VOT50_F0248.wav,din_labeled,backward,false,1,din,topright,577,129,1653097823754,1653097825583,1829;exposure6,false,20,6,stimuli/exposure/dintin_VOT35_F0247.wav,din_labeled,backward,false,2,din,topright,565,187,1653097827679,1653097828658,979;exposure6,false,21,8,stimuli/exposure/dintin_VOT30_F0247.wav,din_unlabeled,backward,false,2,din,topright,589,132,1653097830645,1653097831424,779;exposure6,false,22,5,stimuli/exposure/dintin_VOT20_F0247.wav,din_labeled,backward,false,1,din,topright,602,142,1653097833347,1653097834076,729;exposure6,false,23,19,stimuli/exposure/dilltill_VOT90_F0250.wav,till_labeled,backward,false,1,till,topleft,189,145,1653097836071,1653097837131,1060;exposure6,false,24,11,stimuli/exposure/diptip_VOT40_F0248.wav,dip_labeled,backward,false,2,dip,topright,557,169,1653097839029,1653097839831,802;exposure6,false,25,35,stimuli/exposure/flare.wav,flare,backward,false,2,flare,topleft,170,89,1653097841857,1653097842784,927;exposure6,false,26,3,stimuli/exposure/dilltill_VOT35_F0247.wav,dill_unlabeled,backward,false,1,dill,topright,593,131,1653097844699,1653097849143,4444;exposure6,false,27,32,stimuli/exposure/diptip_VOT85_F0249.wav,tip_labeled,backward,false,2,tin,topright,623,123,1653097857661,1653097858565,904;exposure6,false,28,6,stimuli/exposure/dintin_VOT35_F0247.wav,din_labeled,backward,false,2,din,topright,581,160,1653097860315,1653097861217,902;exposure6,false,29,1,stimuli/exposure/dilltill_VOT50_F0248.wav,dill_labeled,backward,false,2,dill,topright,618,110,1653097862881,1653097864585,1704;exposure6,false,30,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,dip,topright,605,162,1653097866391,1653097866933,542;exposure6,false,31,22,stimuli/exposure/dilltill_VOT90_F0250.wav,till_unlabeled,backward,false,2,dill,topright,632,140,1653097868621,1653097869327,706;exposure6,false,32,26,stimuli/exposure/dintin_VOT85_F0249.wav,tin_labeled,backward,false,1,till,topright,537,154,1653097871367,1653097872231,864;exposure6,false,33,22,stimuli/exposure/dilltill_VOT90_F0250.wav,till_unlabeled,backward,false,2,dill,topright,627,147,1653097874635,1653097876206,1571;exposure6,false,34,29,stimuli/exposure/dintin_VOT90_F0250.wav,tin_unlabeled,backward,false,2,din,topright,587,192,1653097878371,1653097879007,636;exposure6,false,35,0,stimuli/exposure/dilltill_VOT40_F0248.wav,dill_labeled,backward,false,1,dill,topright,548,171,1653097880720,1653097881495,775;exposure6,false,36,31,stimuli/exposure/diptip_VOT110_F0250.wav,tip_labeled,backward,false,1,tip,topleft,228,160,1653097883231,1653097884238,1007;exposure6,false,37,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,dip,topright,568,196,1653097886159,1653097886850,691;exposure6,false,38,13,stimuli/exposure/diptip_VOT60_F0248.wav,dip_labeled,backward,false,1,dip,topright,558,185,1653097889087,1653097889825,738;exposure6,false,39,36,stimuli/exposure/rare.wav,rare,backward,false,2,rare,topleft,132,138,1653097892141,1653097893468,1327;exposure6,false,40,11,stimuli/exposure/diptip_VOT40_F0248.wav,dip_labeled,backward,false,2,dip,topright,612,130,1653097895125,1653097895863,738;exposure6,false,41,18,stimuli/exposure/dilltill_VOT85_F0249.wav,till_labeled,backward,false,1,till,topleft,185,125,1653097898093,1653097899230,1137;exposure6,false,42,17,stimuli/exposure/dilltill_VOT75_F0249.wav,till_labeled,backward,false,1,till,topleft,111,143,1653097900935,1653097901987,1052;exposure6,false,43,16,stimuli/exposure/dilltill_VOT110_F0250.wav,till_labeled,backward,false,1,till,topleft,193,169,1653097904059,1653097905073,1014;exposure6,false,44,2,stimuli/exposure/dilltill_VOT60_F0248.wav,dill_labeled,backward,false,1,dill,topright,649,128,1653097907239,1653097909892,2653;exposure6,false,45,12,stimuli/exposure/diptip_VOT45_F0248.wav,dip_labeled,backward,false,1,dip,topright,559,160,1653097912005,1653097913740,1735;exposure6,false,46,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,547,168,1653097915821,1653097916873,1052;exposure6,false,47,9,stimuli/exposure/dintin_VOT40_F0248.wav,din_unlabeled,backward,false,1,din,topright,549,185,1653097918969,1653097920022,1053;exposure6,false,48,28,stimuli/exposure/dintin_VOT85_F0249.wav,tin_unlabeled,backward,false,1,din,topright,542,187,1653097922071,1653097922896,825;exposure6,false,49,15,stimuli/exposure/diptip_VOT45_F0248.wav,dip_unlabeled,backward,false,3,dip,topright,579,185,1653097924537,1653097925643,1106;exposure6,false,50,37,stimuli/exposure/share.wav,share,backward,false,2,share,topright,537,171,1653097927576,1653097928304,728;exposure6,false,51,4,stimuli/exposure/dilltill_VOT45_F0248.wav,dill_unlabeled,backward,false,3,dill,topright,588,174,1653097930001,1653097930675,674;exposure6,false,52,20,stimuli/exposure/dilltill_VOT70_F0249.wav,till_unlabeled,backward,false,1,dill,topright,589,193,1653097932765,1653097933494,729;exposure6,false,53,24,stimuli/exposure/dintin_VOT75_F0249.wav,tin_labeled,backward,false,1,till,topright,597,194,1653097935237,1653097936022,785;",
