workerid,proliferate.condition,exposure2Resp,error
80,Shift0_fwd_ExpBlockB,"exposure2,false,0,6,stimuli/exposure/dintin_VOT-5_F0246.wav,din_labeled,forward,false,1,din,topleft,144,140,1652640416628,1652640418006,1378;exposure2,false,1,23,stimuli/exposure/dilltill_VOT70_F0249.wav,till_labeled,forward,false,1,till,topright,586,156,1652640420329,1652640421504,1175;exposure2,false,2,5,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,forward,false,2,dill,topleft,190,170,1652640423851,1652640425078,1227;exposure2,false,3,36,stimuli/exposure/diptip_VOT40_F0248.wav,tip_labeled,forward,false,1,tip,topright,569,153,1652640427569,1652640429729,2160;exposure2,false,4,17,stimuli/exposure/diptip_VOT-5_F0246.wav,dip_unlabeled,forward,false,1,dip,topleft,162,177,1652640431906,1652640433179,1273;exposure2,false,5,31,stimuli/exposure/dintin_VOT55_F0248.wav,tin_labeled,forward,false,1,tin,topright,568,146,1652640435685,1652640436951,1266;exposure2,false,6,22,stimuli/exposure/dilltill_VOT60_F0248.wav,till_labeled,forward,false,1,till,topright,580,150,1652640439265,1652640440314,1049;exposure2,false,7,7,stimuli/exposure/dintin_VOT10_F0247.wav,din_labeled,forward,false,2,din,topleft,180,153,1652640442678,1652640443821,1143;exposure2,false,8,25,stimuli/exposure/dilltill_VOT45_F0248.wav,till_unlabeled,forward,false,1,till,topright,570,140,1652640446151,1652640447457,1306;exposure2,false,9,27,stimuli/exposure/dilltill_VOT85_F0249.wav,till_unlabeled,forward,false,1,till,topright,590,159,1652640449328,1652640450546,1218;exposure2,false,10,35,stimuli/exposure/diptip_VOT30_F0247.wav,tip_labeled,forward,false,1,tip,topright,576,148,1652640453213,1652640456269,3056;exposure2,false,11,44,stimuli/exposure/rare.wav,rare,forward,false,2,rare,topright,552,148,1652640458190,1652640459882,1692;exposure2,false,12,10,stimuli/exposure/dintin_VOT10_F0247.wav,din_unlabeled,forward,false,2,din,topleft,174,141,1652640462100,1652640463319,1219;exposure2,false,13,44,stimuli/exposure/rare.wav,rare,forward,false,2,rare,topright,577,156,1652640465332,1652640466317,985;exposure2,false,14,20,stimuli/exposure/dilltill_VOT25_F0247.wav,till_labeled,forward,false,1,till,topright,581,134,1652640468403,1652640470285,1882;exposure2,false,15,33,stimuli/exposure/dintin_VOT50_F0248.wav,tin_unlabeled,forward,false,2,tin,topright,578,139,1652640472453,1652640473807,1354;exposure2,false,16,32,stimuli/exposure/dintin_VOT30_F0247.wav,tin_unlabeled,forward,false,1,tin,topright,582,141,1652640476166,1652640479750,3584;exposure2,false,17,13,stimuli/exposure/diptip_VOT0_F0246.wav,dip_labeled,forward,false,1,dip,topleft,171,150,1652640481671,1652640483248,1577;exposure2,false,18,43,stimuli/exposure/flare.wav,flare,forward,false,2,flare,topright,601,132,1652640485683,1652640486973,1290;exposure2,false,19,11,stimuli/exposure/dintin_VOT5_F0246.wav,din_unlabeled,forward,false,1,din,topleft,199,155,1652640489254,1652640490489,1235;exposure2,false,20,45,stimuli/exposure/share.wav,share,forward,false,2,share,topleft,190,140,1652640492738,1652640494067,1329;exposure2,false,21,10,stimuli/exposure/dintin_VOT10_F0247.wav,din_unlabeled,forward,false,2,din,topleft,184,143,1652640496179,1652640497462,1283;exposure2,false,22,4,stimuli/exposure/dilltill_VOT15_F0247.wav,dill_unlabeled,forward,false,1,dill,topleft,173,147,1652640499609,1652640501075,1466;exposure2,false,23,19,stimuli/exposure/diptip_VOT10_F0247.wav,dip_unlabeled,forward,false,1,dip,topleft,137,143,1652640503076,1652640504244,1168;exposure2,false,24,41,stimuli/exposure/diptip_VOT50_F0248.wav,tip_unlabeled,forward,false,1,tip,topright,589,149,1652640506448,1652640507935,1487;exposure2,false,25,28,stimuli/exposure/dintin_VOT30_F0247.wav,tin_labeled,forward,false,1,tin,topright,599,153,1652640509978,1652640511968,1990;exposure2,false,26,38,stimuli/exposure/diptip_VOT70_F0249.wav,tip_labeled,forward,false,1,tip,topright,579,154,1652640514235,1652640515903,1668;exposure2,false,27,43,stimuli/exposure/flare.wav,flare,forward,false,2,flare,topright,594,145,1652640519042,1652640520248,1206;exposure2,false,28,26,stimuli/exposure/dilltill_VOT55_F0248.wav,till_unlabeled,forward,false,1,till,topright,586,158,1652640522821,1652640524186,1365;exposure2,false,29,16,stimuli/exposure/diptip_VOT-20_F0245.wav,dip_unlabeled,forward,false,1,dip,topleft,183,154,1652640526558,1652640528046,1488;exposure2,false,30,29,stimuli/exposure/dintin_VOT35_F0247.wav,tin_labeled,forward,false,1,tin,topright,571,142,1652640530450,1652640532118,1668;exposure2,false,31,42,stimuli/exposure/diptip_VOT65_F0249.wav,tip_unlabeled,forward,false,1,tip,topright,576,143,1652640534490,1652640536076,1586;exposure2,false,32,7,stimuli/exposure/dintin_VOT10_F0247.wav,din_labeled,forward,false,2,din,topleft,155,153,1652640538665,1652640540228,1563;exposure2,false,33,2,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_labeled,forward,false,1,dill,topleft,175,152,1652640542737,1652640544026,1289;exposure2,false,34,40,stimuli/exposure/diptip_VOT45_F0248.wav,tip_unlabeled,forward,false,1,tip,topright,570,158,1652640546122,1652640548147,2025;exposure2,false,35,5,stimuli/exposure/dilltill_VOT5_F0246.wav,dill_unlabeled,forward,false,2,dill,topleft,178,128,1652640550470,1652640551648,1178;exposure2,false,36,0,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_labeled,forward,false,2,dill,topleft,140,142,1652640553854,1652640555097,1243;exposure2,false,37,39,stimuli/exposure/diptip_VOT40_F0248.wav,tip_unlabeled,forward,false,1,tip,topright,576,139,1652640557395,1652640560594,3199;exposure2,false,38,24,stimuli/exposure/dilltill_VOT35_F0247.wav,till_unlabeled,forward,false,1,dill,topleft,184,135,1652640562715,1652640565812,3097;exposure2,false,39,8,stimuli/exposure/dintin_VOT5_F0246.wav,din_labeled,forward,false,1,din,topleft,190,158,1652640567883,1652640569554,1671;exposure2,false,40,15,stimuli/exposure/diptip_VOT5_F0246.wav,dip_labeled,forward,false,1,dip,topleft,171,152,1652640571666,1652640573133,1467;exposure2,false,41,45,stimuli/exposure/share.wav,share,forward,false,2,share,topleft,232,144,1652640575277,1652640576365,1088;exposure2,false,42,21,stimuli/exposure/dilltill_VOT50_F0248.wav,till_labeled,forward,false,1,till,topright,594,148,1652640578527,1652640580315,1788;exposure2,false,43,33,stimuli/exposure/dintin_VOT50_F0248.wav,tin_unlabeled,forward,false,2,tin,topright,562,139,1652640582346,1652640583581,1235;exposure2,false,44,3,stimuli/exposure/dilltill_VOT-15_F0246.wav,dill_unlabeled,forward,false,1,dill,topleft,179,158,1652640585783,1652640587391,1608;exposure2,false,45,34,stimuli/exposure/dintin_VOT70_F0249.wav,tin_unlabeled,forward,false,1,tin,topright,586,126,1652640589701,1652640591038,1337;exposure2,false,46,9,stimuli/exposure/dintin_VOT0_F0246.wav,din_unlabeled,forward,false,1,din,topleft,179,144,1652640593353,1652640594763,1410;exposure2,false,47,30,stimuli/exposure/dintin_VOT50_F0248.wav,tin_labeled,forward,false,1,tin,topright,579,113,1652640597223,1652640598689,1466;exposure2,false,48,0,stimuli/exposure/dilltill_VOT-5_F0246.wav,dill_labeled,forward,false,2,dill,topleft,198,137,1652640600988,1652640602325,1337;exposure2,false,49,1,stimuli/exposure/dilltill_VOT20_F0247.wav,dill_labeled,forward,false,1,dill,topleft,177,141,1652640604656,1652640606245,1589;exposure2,false,50,14,stimuli/exposure/diptip_VOT10_F0247.wav,dip_labeled,forward,false,1,dip,topleft,177,136,1652640608961,1652640610546,1585;exposure2,false,51,37,stimuli/exposure/diptip_VOT55_F0248.wav,tip_labeled,forward,false,1,tip,topright,588,141,1652640613184,1652640615458,2274;exposure2,false,52,18,stimuli/exposure/diptip_VOT0_F0246.wav,dip_unlabeled,forward,false,1,dip,topleft,176,148,1652640618007,1652640619536,1529;exposure2,false,53,12,stimuli/exposure/diptip_VOT-5_F0246.wav,dip_labeled,forward,false,1,dip,topleft,178,140,1652640621576,1652640622769,1193;",
